lr,train/loss,train/AnnealingWeight,train/min_scale_cur,train/c_l,train/psnr,epoch,created_at,val/loss,val/psnr,val/ssim
0.000452255203508765,0.007841309532523155,0.006,0.5,0.007841309532523155,18.045814514160156,4,2022-09-05 06:56:12.302242,,,
0.000452255203508765,0.006182920187711716,0.006,0.5,0.006182920187711716,19.0777645111084,4,2022-09-05 06:56:40.163504,,,
0.000452255203508765,0.023824922740459442,0.006,0.5,0.023824922740459442,13.219385147094727,4,2022-09-05 06:57:08.096993,,,
0.000452255203508765,0.007025252096354961,0.006,0.5,0.007025252096354961,18.523080825805664,4,2022-09-05 06:57:35.944147,,,
0.000452255203508765,0.030098706483840942,0.006,0.5,0.030098706483840942,12.204221725463867,4,2022-09-05 06:58:03.987442,,,
0.000452255203508765,0.008703158237040043,0.006,0.5,0.008703158237040043,17.59292984008789,4,2022-09-05 06:58:31.933393,,,
0.000452255203508765,0.011088734492659569,0.006,0.5,0.011088734492659569,16.54088020324707,4,2022-09-05 06:58:59.895715,,,
0.000452255203508765,0.008727195672690868,0.006,0.5,0.008727195672690868,17.580951690673828,4,2022-09-05 06:59:27.229165,,,
0.000452255203508765,0.0071013569831848145,0.006,0.5,0.0071013569831848145,18.476285934448242,4,2022-09-05 06:59:55.169679,,,
0.000452255203508765,0.007287297397851944,0.006,0.5,0.007287297397851944,18.364036560058594,4,2022-09-05 07:00:22.979358,,,
0.000452255203508765,0.011318830773234367,0.006,0.5,0.011318830773234367,16.451684951782227,4,2022-09-05 07:00:50.933037,,,
0.000452255203508765,0.0050673941150307655,0.006,0.5,0.0050673941150307655,19.94185447692871,4,2022-09-05 07:01:18.560190,,,
0.000452255203508765,0.007111476268619299,0.006,0.5,0.007111476268619299,18.470102310180664,4,2022-09-05 07:01:46.779219,,,
0.000452255203508765,0.005184332840144634,0.006,0.5,0.005184332840144634,19.842771530151367,4,2022-09-05 07:02:14.547220,,,
0.000452255203508765,0.007781844586133957,0.006,0.5,0.007781844586133957,18.078874588012695,4,2022-09-05 07:02:42.561753,,,
0.000452255203508765,0.006052276119589806,0.006,0.5,0.006052276119589806,19.170513153076172,4,2022-09-05 07:03:10.798126,,,
0.000452255203508765,0.03143051266670227,0.006,0.5,0.03143051266670227,12.016185760498047,4,2022-09-05 07:03:39.076773,,,
0.000452255203508765,0.009524732828140259,0.006,0.5,0.009524732828140259,17.201171875,4,2022-09-05 07:04:07.245277,,,
0.000452255203508765,0.011896505951881409,0.006,0.5,0.011896505951881409,16.235506057739258,4,2022-09-05 07:04:35.596551,,,
0.000452255203508765,0.010311830788850784,0.006,0.5,0.010311830788850784,16.856342315673828,4,2022-09-05 07:05:03.927016,,,
0.000452255203508765,0.0142157431691885,0.006,0.5,0.0142157431691885,15.462005615234375,4,2022-09-05 07:05:32.077644,,,
0.000452255203508765,0.0060223303735256195,0.006,0.5,0.0060223303735256195,19.192054748535156,4,2022-09-05 07:06:00.400380,,,
0.000452255203508765,0.01034290250390768,0.006,0.5,0.01034290250390768,16.843276977539062,4,2022-09-05 07:06:28.808354,,,
0.000452255203508765,0.007067645899951458,0.006,0.5,0.007067645899951458,18.4969539642334,4,2022-09-05 07:06:56.621736,,,
0.000452255203508765,0.009049946442246437,0.006,0.5,0.009049946442246437,17.423240661621094,4,2022-09-05 07:07:24.715752,,,
0.000452255203508765,0.012721836566925049,0.006,0.5,0.012721836566925049,15.94420337677002,4,2022-09-05 07:07:52.616640,,,
0.000452255203508765,0.0063594612292945385,0.006,0.5,0.0063594612292945385,18.95549774169922,4,2022-09-05 07:08:20.349124,,,
0.000452255203508765,0.012859001755714417,0.006,0.5,0.012859001755714417,15.897627830505371,4,2022-09-05 07:08:48.941592,,,
0.000452255203508765,0.007843106053769588,0.006,0.5,0.007843106053769588,18.044818878173828,4,2022-09-05 07:09:16.695705,,,
0.000452255203508765,0.0060345446690917015,0.006,0.5,0.0060345446690917015,19.183256149291992,4,2022-09-05 07:09:44.804577,,,
0.000452255203508765,0.013846410438418388,0.006,0.5,0.013846410438418388,15.576329231262207,4,2022-09-05 07:10:12.903720,,,
0.000452255203508765,0.006053312681615353,0.006,0.5,0.006053312681615353,19.169769287109375,4,2022-09-05 07:10:40.803412,,,
0.000452255203508765,0.004837623797357082,0.006,0.5,0.004837623797357082,20.14337921142578,4,2022-09-05 07:11:08.866328,,,
0.000452255203508765,0.006753175985068083,0.006,0.5,0.006753175985068083,18.694618225097656,4,2022-09-05 07:11:37.009015,,,
0.000452255203508765,0.009817996993660927,0.006,0.5,0.009817996993660927,17.06947135925293,4,2022-09-05 07:12:04.915681,,,
0.000452255203508765,0.016053693369030952,0.006,0.5,0.016053693369030952,14.933950424194336,4,2022-09-05 07:12:33.467823,,,
0.000452255203508765,0.03566579520702362,0.006,0.5,0.03566579520702362,11.467181205749512,4,2022-09-05 07:13:01.369934,,,
0.000452255203508765,0.004805614706128836,0.006,0.5,0.004805614706128836,20.172210693359375,4,2022-09-05 07:13:29.458454,,,
0.000452255203508765,0.014793721958994865,0.006,0.5,0.014793721958994865,15.288926124572754,4,2022-09-05 07:13:57.832643,,,
0.000452255203508765,0.01003752090036869,0.006,0.5,0.01003752090036869,16.97343635559082,4,2022-09-05 07:14:26.323451,,,
0.000452255203508765,0.007847127504646778,0.006,0.5,0.007847127504646778,18.042593002319336,4,2022-09-05 07:14:54.831641,,,
0.000452255203508765,0.011552514508366585,0.006,0.5,0.011552514508366585,16.36293601989746,4,2022-09-05 07:15:23.255849,,,
0.000452255203508765,0.005573549773544073,0.006,0.5,0.005573549773544073,19.52838134765625,4,2022-09-05 07:15:51.372827,,,
0.000452255203508765,0.01685922220349312,0.006,0.5,0.01685922220349312,14.721324920654297,4,2022-09-05 07:16:19.524279,,,
0.000452255203508765,0.014610541984438896,0.006,0.5,0.014610541984438896,15.343037605285645,4,2022-09-05 07:16:47.836475,,,
0.000452255203508765,0.009583019651472569,0.006,0.5,0.009583019651472569,17.1746768951416,4,2022-09-05 07:17:15.806863,,,
0.000452255203508765,0.010922342538833618,0.006,0.5,0.010922342538833618,16.606542587280273,4,2022-09-05 07:17:43.424852,,,
0.000452255203508765,0.007527611218392849,0.006,0.5,0.007527611218392849,18.223129272460938,4,2022-09-05 07:18:11.894356,,,
0.000452255203508765,0.008747752755880356,0.006,0.5,0.008747752755880356,17.570735931396484,4,2022-09-05 07:18:39.550927,,,
0.000452255203508765,0.01195718627423048,0.006,0.5,0.01195718627423048,16.213411331176758,4,2022-09-05 07:19:07.269597,,,
0.000452255203508765,0.009875202551484108,0.006,0.5,0.009875202551484108,17.044240951538086,4,2022-09-05 07:19:35.125155,,,
0.000452255203508765,0.014405373483896255,0.006,0.5,0.014405373483896255,15.404455184936523,4,2022-09-05 07:20:03.216057,,,
0.000452255203508765,0.004978992976248264,0.006,0.5,0.004978992976248264,20.01828384399414,4,2022-09-05 07:20:31.481628,,,
0.000452255203508765,0.008191362954676151,0.006,0.5,0.008191362954676151,17.856138229370117,4,2022-09-05 07:21:00.260679,,,
0.000452255203508765,0.01240086555480957,0.006,0.5,0.01240086555480957,16.055179595947266,4,2022-09-05 07:21:27.652795,,,
0.000452255203508765,0.008552448824048042,0.006,0.5,0.008552448824048042,17.66879653930664,4,2022-09-05 07:21:56.225732,,,
0.000452255203508765,0.006305295042693615,0.006,0.5,0.006305295042693615,18.992647171020508,4,2022-09-05 07:22:24.178317,,,
0.000452255203508765,0.01719583570957184,0.006,0.5,0.01719583570957184,14.635467529296875,4,2022-09-05 07:22:53.309251,,,
0.000452255203508765,0.004385754466056824,0.006,0.5,0.004385754466056824,20.569257736206055,4,2022-09-05 07:23:21.243319,,,
0.000452255203508765,0.01175227202475071,0.006,0.5,0.01175227202475071,16.288482666015625,4,2022-09-05 07:23:49.214891,,,
0.000452255203508765,0.008009644225239754,0.006,0.5,0.008009644225239754,17.953567504882812,4,2022-09-05 07:24:17.247896,,,
0.000452255203508765,0.004081677179783583,0.006,0.5,0.004081677179783583,20.88131332397461,4,2022-09-05 07:24:44.767616,,,
0.000452255203508765,0.013724800199270248,0.006,0.5,0.013724800199270248,15.614639282226562,4,2022-09-05 07:25:12.643545,,,
0.000452255203508765,0.011728714220225811,0.006,0.5,0.011728714220225811,16.297195434570312,4,2022-09-05 07:25:40.570430,,,
0.000452255203508765,0.0069936951622366905,0.006,0.5,0.0069936951622366905,18.542633056640625,4,2022-09-05 07:26:08.643419,,,
0.000452255203508765,0.007356635760515928,0.006,0.5,0.007356635760515928,18.322908401489258,4,2022-09-05 07:26:36.379048,,,
0.000452255203508765,0.01902967318892479,0.006,0.5,0.01902967318892479,14.19538688659668,4,2022-09-05 07:27:03.966866,,,
0.000452255203508765,0.010634645819664001,0.006,0.5,0.010634645819664001,16.722471237182617,4,2022-09-05 07:27:32.102029,,,
0.000452255203508765,0.009827069006860256,0.006,0.5,0.009827069006860256,17.065460205078125,4,2022-09-05 07:28:00.246054,,,
0.000452255203508765,0.008291278034448624,0.006,0.5,0.008291278034448624,17.803485870361328,4,2022-09-05 07:28:27.578353,,,
0.000452255203508765,0.007368763443082571,0.006,0.5,0.007368763443082571,18.315753936767578,4,2022-09-05 07:28:55.348333,,,
0.000452255203508765,0.008804330602288246,0.006,0.5,0.008804330602288246,17.542736053466797,4,2022-09-05 07:29:23.034576,,,
0.000452255203508765,0.03060935065150261,0.006,0.5,0.03060935065150261,12.131158828735352,4,2022-09-05 07:29:50.912087,,,
0.000452255203508765,0.015528636984527111,0.006,0.5,0.015528636984527111,15.078367233276367,4,2022-09-05 07:30:18.727923,,,
0.000452255203508765,0.0060594952665269375,0.006,0.5,0.0060594952665269375,19.16533660888672,4,2022-09-05 07:30:46.426302,,,
0.000452255203508765,0.006441502831876278,0.006,0.5,0.006441502831876278,18.89982795715332,4,2022-09-05 07:31:14.663313,,,
0.000452255203508765,0.006272649392485619,0.006,0.5,0.006272649392485619,19.01519012451172,4,2022-09-05 07:31:42.422090,,,
0.000452255203508765,0.010681439191102982,0.006,0.5,0.010681439191102982,16.70340347290039,4,2022-09-05 07:32:10.424787,,,
0.000452255203508765,0.012616350315511227,0.006,0.5,0.012616350315511227,15.980362892150879,4,2022-09-05 07:32:38.463358,,,
0.000452255203508765,0.0058363014832139015,0.006,0.5,0.0058363014832139015,19.328323364257812,4,2022-09-05 07:33:06.521813,,,
0.000452255203508765,0.015141449868679047,0.006,0.5,0.015141449868679047,15.188026428222656,4,2022-09-05 07:33:34.162061,,,
0.000452255203508765,0.008539075963199139,0.006,0.5,0.008539075963199139,17.67559242248535,4,2022-09-05 07:34:02.117045,,,
0.000452255203508765,0.006629861891269684,0.006,0.5,0.006629861891269684,18.774656295776367,4,2022-09-05 07:34:29.888847,,,
0.000452255203508765,0.012911053374409676,0.006,0.5,0.012911053374409676,15.880084037780762,4,2022-09-05 07:34:57.719459,,,
0.000452255203508765,0.007421740330755711,0.006,0.5,0.007421740330755711,18.284643173217773,4,2022-09-05 07:35:25.775790,,,
0.000452255203508765,0.009808704257011414,0.006,0.5,0.009808704257011414,17.073583602905273,4,2022-09-05 07:35:53.870275,,,
0.000452255203508765,0.00864722952246666,0.006,0.5,0.00864722952246666,17.620929718017578,4,2022-09-05 07:36:21.857688,,,
0.000452255203508765,0.007219349499791861,0.006,0.5,0.007219349499791861,18.40471839904785,4,2022-09-05 07:36:49.887384,,,
0.000452255203508765,0.013018275611102581,0.006,0.5,0.013018275611102581,15.844165802001953,4,2022-09-05 07:37:17.962756,,,
0.000452255203508765,0.007933585904538631,0.006,0.5,0.007933585904538631,17.995006561279297,4,2022-09-05 07:37:45.779504,,,
0.000452255203508765,0.007989367470145226,0.006,0.5,0.007989367470145226,17.964576721191406,4,2022-09-05 07:38:13.639254,,,
0.000452255203508765,0.010117501020431519,0.006,0.5,0.010117501020431519,16.938968658447266,4,2022-09-05 07:38:41.498504,,,
0.000452255203508765,0.007490357384085655,0.006,0.5,0.007490357384085655,18.244674682617188,4,2022-09-05 07:39:09.539163,,,
0.000452255203508765,0.008091529831290245,0.006,0.5,0.008091529831290245,17.909395217895508,4,2022-09-05 07:39:37.578166,,,
0.000452255203508765,0.010677440091967583,0.006,0.5,0.010677440091967583,16.705028533935547,4,2022-09-05 07:40:05.538886,,,
0.000452255203508765,0.014350008219480515,0.006,0.5,0.014350008219480515,15.421178817749023,4,2022-09-05 07:40:33.334851,,,
0.000452255203508765,0.01799267716705799,0.006,0.5,0.01799267716705799,14.438742637634277,4,2022-09-05 07:41:01.012755,,,
0.000452255203508765,0.01008452009409666,0.006,0.5,0.01008452009409666,16.953147888183594,4,2022-09-05 07:41:29.051362,,,
0.000452255203508765,0.006317542865872383,0.006,0.5,0.006317542865872383,18.98421859741211,4,2022-09-05 07:41:56.756209,,,
0.000452255203508765,0.007071542553603649,0.006,0.5,0.007071542553603649,18.49456024169922,4,2022-09-05 07:42:24.355531,,,
0.000452255203508765,0.012213138863444328,0.006,0.5,0.012213138863444328,16.121427536010742,4,2022-09-05 07:42:52.294341,,,
0.000452255203508765,0.004815149586647749,0.006,0.5,0.004815149586647749,20.163602828979492,4,2022-09-05 07:43:19.845559,,,
0.000452255203508765,0.003973133862018585,0.006,0.5,0.003973133862018585,20.998367309570312,4,2022-09-05 07:43:48.206624,,,
0.000452255203508765,0.012138081714510918,0.006,0.5,0.012138081714510918,16.14820098876953,4,2022-09-05 07:44:16.165312,,,
0.000452255203508765,0.025813763961195946,0.006,0.5,0.025813763961195946,12.871187210083008,4,2022-09-05 07:44:44.139632,,,
0.000452255203508765,0.009471021592617035,0.006,0.5,0.009471021592617035,17.225730895996094,4,2022-09-05 07:45:11.766587,,,
0.000452255203508765,0.006315167061984539,0.006,0.5,0.006315167061984539,18.98585319519043,4,2022-09-05 07:45:39.827536,,,
0.000452255203508765,0.010266860015690327,0.006,0.5,0.010266860015690327,16.875324249267578,4,2022-09-05 07:46:08.433659,,,
0.000452255203508765,0.00654481491073966,0.006,0.5,0.00654481491073966,18.830726623535156,4,2022-09-05 07:46:36.052434,,,
0.000452255203508765,0.029401695355772972,0.006,0.5,0.029401695355772972,12.305975914001465,4,2022-09-05 07:47:03.560117,,,
0.000452255203508765,0.031013038009405136,0.006,0.5,0.031013038009405136,12.074256896972656,4,2022-09-05 07:47:31.125062,,,
0.000452255203508765,0.007173542864620686,0.006,0.5,0.007173542864620686,18.432363510131836,4,2022-09-05 07:47:58.580465,,,
0.000452255203508765,0.019073771312832832,0.006,0.5,0.019073771312832832,14.185334205627441,4,2022-09-05 07:48:26.163772,,,
0.000452255203508765,0.011201636865735054,0.006,0.5,0.011201636865735054,16.496885299682617,4,2022-09-05 07:48:54.408419,,,
0.000452255203508765,0.007314981427043676,0.006,0.5,0.007314981427043676,18.34756851196289,4,2022-09-05 07:49:22.587618,,,
0.000452255203508765,0.00998658873140812,0.006,0.5,0.00998658873140812,16.995529174804688,4,2022-09-05 07:49:50.905552,,,
0.000452255203508765,0.008649319410324097,0.006,0.5,0.008649319410324097,17.61988067626953,4,2022-09-05 07:50:19.019682,,,
0.000452255203508765,0.007540247868746519,0.006,0.5,0.007540247868746519,18.215845108032227,4,2022-09-05 07:50:47.267707,,,
0.000452255203508765,0.010775680653750896,0.006,0.5,0.010775680653750896,16.665252685546875,4,2022-09-05 07:51:15.128938,,,
0.000452255203508765,0.015102699398994446,0.006,0.5,0.015102699398994446,15.1991548538208,4,2022-09-05 07:51:43.162761,,,
0.000452255203508765,0.004206927493214607,0.006,0.5,0.004206927493214607,20.750049591064453,4,2022-09-05 07:52:11.775368,,,
0.000452255203508765,0.014709217473864555,0.006,0.5,0.014709217473864555,15.31380558013916,4,2022-09-05 07:52:39.752954,,,
0.000452255203508765,0.011492030695080757,0.006,0.5,0.011492030695080757,16.385732650756836,4,2022-09-05 07:53:14.545706,,,
0.000452255203508765,0.011918259784579277,0.006,0.5,0.011918259784579277,16.227571487426758,4,2022-09-05 08:46:09.003845,,,
0.000452255203508765,0.0058027408085763454,0.006,0.5,0.0058027408085763454,19.353368759155273,4,2022-09-05 08:46:36.664717,,,
0.000452255203508765,0.007990004494786263,0.006,0.5,0.007990004494786263,17.964231491088867,4,2022-09-05 08:47:04.499287,,,
0.000452255203508765,0.010731197893619537,0.006,0.5,0.010731197893619537,16.683218002319336,4,2022-09-05 08:47:32.163219,,,
0.000452255203508765,0.005819541867822409,0.006,0.5,0.005819541867822409,19.34081268310547,4,2022-09-05 08:48:00.217016,,,
0.000452255203508765,0.009216166101396084,0.006,0.5,0.009216166101396084,17.34419822692871,4,2022-09-05 08:48:28.380917,,,
0.000452255203508765,0.007408167235553265,0.006,0.5,0.007408167235553265,18.292593002319336,4,2022-09-05 08:48:56.421950,,,
0.000452255203508765,0.025759762153029442,0.006,0.5,0.025759762153029442,12.880282402038574,4,2022-09-05 08:49:24.807277,,,
0.000452255203508765,0.017433004453778267,0.006,0.5,0.017433004453778267,14.57597827911377,4,2022-09-05 08:49:53.256484,,,
0.000452255203508765,0.01558578759431839,0.006,0.5,0.01558578759431839,15.062413215637207,4,2022-09-05 08:50:22.089640,,,
0.000452255203508765,0.00789305567741394,0.006,0.5,0.00789305567741394,18.017250061035156,4,2022-09-05 08:50:49.947080,,,
0.000452255203508765,0.006726899649947882,0.006,0.5,0.006726899649947882,18.711549758911133,4,2022-09-05 08:51:17.750149,,,
0.000452255203508765,0.01556447334587574,0.006,0.5,0.01556447334587574,15.068355560302734,4,2022-09-05 08:51:45.460276,,,
0.000452255203508765,0.01334642805159092,0.006,0.5,0.01334642805159092,15.73604965209961,4,2022-09-05 08:52:13.589911,,,
0.000452255203508765,0.013910997658967972,0.006,0.5,0.013910997658967972,15.55611801147461,4,2022-09-05 08:52:41.549594,,,
0.000452255203508765,0.005140004679560661,0.006,0.5,0.005140004679560661,19.88006591796875,4,2022-09-05 08:53:09.729029,,,
0.000452255203508765,0.004829213954508305,0.006,0.5,0.004829213954508305,20.150936126708984,4,2022-09-05 08:53:37.587329,,,
0.000452255203508765,0.008075982332229614,0.006,0.5,0.008075982332229614,17.917747497558594,4,2022-09-05 08:54:05.331321,,,
0.000452255203508765,0.007048824802041054,0.006,0.5,0.007048824802041054,18.508533477783203,4,2022-09-05 08:54:32.877476,,,
0.000452255203508765,0.006492994260042906,0.006,0.5,0.006492994260042906,18.865251541137695,4,2022-09-05 08:55:00.269883,,,
0.000452255203508765,0.012241696938872337,0.006,0.5,0.012241696938872337,16.111284255981445,4,2022-09-05 08:55:28.096581,,,
0.000452255203508765,0.02625754103064537,0.006,0.5,0.02625754103064537,12.797159194946289,4,2022-09-05 08:55:55.856375,,,
0.000452255203508765,0.005462621338665485,0.006,0.5,0.005462621338665485,19.615690231323242,4,2022-09-05 08:56:23.648977,,,
0.000452255203508765,0.005092028994113207,0.006,0.5,0.005092028994113207,19.920791625976562,4,2022-09-05 08:56:51.875207,,,
0.000452255203508765,0.01482805423438549,0.006,0.5,0.01482805423438549,15.27885913848877,4,2022-09-05 08:57:19.839401,,,
